name,type,company_name,registration_date,status
"SRI RAM TUMULURI","judicial representatives","VITALS GLOBAL HEALTHCARE MANAGEMENT LTD",18/05/2015,NULL
"SRI RAM TUMULURI",directors,"VITALS GLOBAL HEALTHCARE LTD",13/05/2015,NULL
"SRI RAM TUMULURI","legal representatives","VITALS GLOBAL HEALTHCARE LTD",13/05/2015,NULL
"SRI RAM TUMULURI","judicial representatives","VITALS GLOBAL HEALTHCARE LTD",13/05/2015,NULL
"SRI RAM TUMULURI",directors,"VITALS GLOBAL HEALTHCARE ASSETS LTD",18/05/2015,NULL
"SRI RAM TUMULURI","legal representatives","VITALS GLOBAL HEALTHCARE ASSETS LTD",18/05/2015,NULL
"SRI RAM TUMULURI","judicial representatives","VITALS GLOBAL HEALTHCARE ASSETS LTD",18/05/2015,NULL
"COLETTE BATTAH",directors,"VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"YVON BATTAH",directors,"VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"SHERI WINDSOR",directors,"VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"COLETTE BATTAH",shareholders,"VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"COLETTE BATTAH","legal representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"YVON BATTAH","legal representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"SHERI WINDSOR","legal representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"COLETTE BATTAH","judicial representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"YVON BATTAH","judicial representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"SHERI WINDSOR","judicial representatives","VINTAGE INTERNATIONAL LIMITED",12/05/2003,"In Dissolution"
"RYAN CHRISTOPHER ST. JAMES",directors,"VIG SOFTWARE LIMITED",12/09/2014,NULL
"RYAN CHRISTOPHER ST. JAMES","legal representatives","VIG SOFTWARE LIMITED",12/09/2014,NULL
"RYAN CHRISTOPHER ST. JAMES","judicial representatives","VIG SOFTWARE LIMITED",12/09/2014,NULL
"RYAN CHRISTOPHER ST. JAMES",secretaries,"VIG SOFTWARE LIMITED",12/09/2014,NULL
"PAULETTE VELIOTIS",directors,"VICTORIA MARITIME LIMITED",10/11/1997,NULL
"IGOR AVRAMENKO",directors,"VERITAS SHIPPING LIMITED",01/07/2002,NULL
"IGOR AVRAMENKO",shareholders,"VERITAS SHIPPING LIMITED",01/07/2002,NULL
"IGOR AVRAMENKO","legal representatives","VERITAS SHIPPING LIMITED",01/07/2002,NULL
"IGOR AVRAMENKO","judicial representatives","VERITAS SHIPPING LIMITED",01/07/2002,NULL
"DAMON POOLE",directors,"VENTURESCAPE LTD",17/03/2014,NULL
"JASON BUTCHER",shareholders,"VENTURESCAPE LTD",17/03/2014,NULL
"DAMON POOLE","legal representatives","VENTURESCAPE LTD",17/03/2014,NULL
"DAMON POOLE","judicial representatives","VENTURESCAPE LTD",17/03/2014,NULL
"DAMON POOLE",secretaries,"VENTURESCAPE LTD",17/03/2014,NULL
"JOHN GIDDENS YATES",shareholders,"VEGA CARD LIMITED",22/04/2008,NULL
"ADRIAN MOVILEANU",shareholders,"VANDELAY HOLDING LIMITED",18/03/2009,NULL
"ZORAN ARANDJELOVIC",directors,"VALORIS FUND SICAV PLC",07/04/2011,NULL
"ZORAN ARANDJELOVIC","legal representatives","VALORIS FUND SICAV PLC",07/04/2011,NULL
"ZORAN ARANDJELOVIC","judicial representatives","VALORIS FUND SICAV PLC",07/04/2011,NULL
"MICHAEL GEORG JOSEPH MIRTL",directors,"WT INTERNATIONAL LIMITED",04/04/2012,NULL
"MICHAEL GEORG JOSEPH MIRTL",shareholders,"WT INTERNATIONAL LIMITED",04/04/2012,NULL
"MICHAEL GEORG JOSEPH MIRTL","legal representatives","WT INTERNATIONAL LIMITED",04/04/2012,NULL
"MICHAEL GEORG JOSEPH MIRTL","judicial representatives","WT INTERNATIONAL LIMITED",04/04/2012,NULL
"MICHAEL GEORG JOSEPH MIRTL",secretaries,"WT INTERNATIONAL LIMITED",04/04/2012,NULL
"JEAN-FRANCOIS ST. LAURENT",directors,"WSF SICAV P.L.C.",30/11/2010,NULL
"Jean Francois St Laurent",shareholders,"WSF SICAV P.L.C.",30/11/2010,NULL
"JEAN-FRANCOIS ST. LAURENT","legal representatives","WSF SICAV P.L.C.",30/11/2010,NULL
"JEAN-FRANCOIS ST. LAURENT","judicial representatives","WSF SICAV P.L.C.",30/11/2010,NULL
"DANIEL COURTEAU",directors,"WKF/5 LTD",29/12/2004,NULL
"ALAIN LEMIEUX",directors,"WKF/5 LTD",29/12/2004,NULL
"DANIEL COURTEAU","legal representatives","WKF/5 LTD",29/12/2004,NULL
"ALAIN LEMIEUX","legal representatives","WKF/5 LTD",29/12/2004,NULL
"DANIEL COURTEAU","judicial representatives","WKF/5 LTD",29/12/2004,NULL
"ALAIN LEMIEUX","judicial representatives","WKF/5 LTD",29/12/2004,NULL
"ALAIN LEMIEUX",secretaries,"WKF/5 LTD",29/12/2004,NULL
"LARRIE YORK",directors,"WINBACK LOYALTY LIMITED",05/11/2012,NULL
"LARRIE YORK",shareholders,"WINBACK LOYALTY LIMITED",05/11/2012,NULL
"LARRIE YORK","legal representatives","WINBACK LOYALTY LIMITED",05/11/2012,NULL
"LARRIE YORK","judicial representatives","WINBACK LOYALTY LIMITED",05/11/2012,NULL
"LARRIE YORK",secretaries,"WINBACK LOYALTY LIMITED",05/11/2012,NULL
"STEPHEN DE HEINRICH",shareholders,"WIN ADVANCED SYSTEMS LIMITED",26/10/2011,NULL
"DAVID ROBERT CLARK",directors,"WILLOW HILL (MALTA) LTD",04/07/2011,NULL
"DAVID ROBERT CLARK",shareholders,"WILLOW HILL (MALTA) LTD",04/07/2011,NULL
"DAVID ROBERT CLARK","legal representatives","WILLOW HILL (MALTA) LTD",04/07/2011,NULL
"DAVID ROBERT CLARK","judicial representatives","WILLOW HILL (MALTA) LTD",04/07/2011,NULL
"DAVID ROBERT CLARK",secretaries,"WILLOW HILL (MALTA) LTD",04/07/2011,NULL
"JACQUELINE LORENA JOHNSTON",secretaries,"WG JS LIMITED",27/01/2015,NULL
"CRAIG LEVETT",directors,"WFFP LTD",07/01/2004,NULL
"CRAIG LEVETT",shareholders,"WFFP LTD",07/01/2004,NULL
"CRAIG LEVETT","legal representatives","WFFP LTD",07/01/2004,NULL
"CRAIG LEVETT","judicial representatives","WFFP LTD",07/01/2004,NULL
"MOHAMMED MESSAOUDI",directors,"WEST ENERGY LIMITED",13/05/2010,NULL
"MOHAMMED MESSAOUDI",shareholders,"WEST ENERGY LIMITED",13/05/2010,NULL
"MOHAMMED MESSAOUDI","legal representatives","WEST ENERGY LIMITED",13/05/2010,NULL
"MOHAMMED MESSAOUDI","judicial representatives","WEST ENERGY LIMITED",13/05/2010,NULL
"STEVEN ZOLNIERCYZK",directors,"WEBSPORTS OVERSEAS LICENSING (MALTA) LIMITED",22/06/2001,NULL
"STEVEN ZOLNIERCYZK","judicial representatives","WEBSPORTS OVERSEAS LICENSING (MALTA) LIMITED",22/06/2001,NULL
"REYAD HOBBA",directors,"WATERMARKS INTERNATIONAL LTD",14/01/2014,NULL
"REYAD HOBBA",shareholders,"WATERMARKS INTERNATIONAL LTD",14/01/2014,NULL
"REYAD HOBBA","legal representatives","WATERMARKS INTERNATIONAL LTD",14/01/2014,NULL
"REYAD HOBBA","judicial representatives","WATERMARKS INTERNATIONAL LTD",14/01/2014,NULL
"REYAD HOBBA",secretaries,"WATERMARKS INTERNATIONAL LTD",14/01/2014,NULL
"KEITH LASLOP",directors,"WAGERLOGIC MALTA HOLDING LIMITED",02/08/2006,NULL
"KEITH LASLOP","legal representatives","WAGERLOGIC MALTA HOLDING LIMITED",02/08/2006,NULL
"KEITH LASLOP","judicial representatives","WAGERLOGIC MALTA HOLDING LIMITED",02/08/2006,NULL
"WAYNE E. GIBSON",directors,"W.E. GIBSON LIMITED",24/09/2004,"In Dissolution"
"DARLENE GIBSON",shareholders,"W.E. GIBSON LIMITED",24/09/2004,"In Dissolution"
"WAYNE E. GIBSON",shareholders,"W.E. GIBSON LIMITED",24/09/2004,"In Dissolution"
"WAYNE E. GIBSON","legal representatives","W.E. GIBSON LIMITED",24/09/2004,"In Dissolution"
"WAYNE E. GIBSON","judicial representatives","W.E. GIBSON LIMITED",24/09/2004,"In Dissolution"
"KENNETH CRAIG SPROULE",directors,"XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"ROBERT GARY SPROULE",directors,"XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"KENNETH CRAIG SPROULE","legal representatives","XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"ROBERT GARY SPROULE","legal representatives","XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"KENNETH CRAIG SPROULE","judicial representatives","XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"ROBERT GARY SPROULE","judicial representatives","XCOIN (EUROPE) LIMITED",16/03/2016,NULL
"ERAN GINI",directors,"YE Group Ltd",06/02/2013,NULL
"ERAN GINI",shareholders,"YE Group Ltd",06/02/2013,NULL
"ERAN GINI","legal representatives","YE Group Ltd",06/02/2013,NULL
"ERAN GINI","judicial representatives","YE Group Ltd",06/02/2013,NULL
"KEVIN EDWARD NEWMAN",directors,"ZENITH HOLDING LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN",shareholders,"ZENITH HOLDING LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN","legal representatives","ZENITH HOLDING LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN","judicial representatives","ZENITH HOLDING LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN",secretaries,"ZENITH HOLDING LIMITED",30/03/2015,NULL
"MICHEL ZAMPA",directors,"Z-INC BUSINESS DEVELOPMENT LIMITED",26/06/2014,NULL
"MICHEL ZAMPA",shareholders,"Z-INC BUSINESS DEVELOPMENT LIMITED",26/06/2014,NULL
"MICHEL ZAMPA","legal representatives","Z-INC BUSINESS DEVELOPMENT LIMITED",26/06/2014,NULL
"MICHEL ZAMPA","judicial representatives","Z-INC BUSINESS DEVELOPMENT LIMITED",26/06/2014,NULL
"MICHEL ZAMPA",secretaries,"Z-INC BUSINESS DEVELOPMENT LIMITED",26/06/2014,NULL
